STARTING NiCd/NiMH CHARGE
Vmax: 10.68, Imax: 0.04, #cells: 6
V;I;tHrs;tMin;tSec;PWM
 9.25;0.03;00:14:21;098
 9.25;0.04;00:14:22;097
 9.25;0.04;00:14:23;097
 9.25;0.04;00:14:24;098
 9.25;0.04;00:14:25;096
 9.25;0.04;00:14:26;097
 9.25;0.04;00:14:27;096
 9.25;0.03;00:14:28;099
 9.25;0.03;00:14:29;097
 9.25;0.03;00:14:30;099
 9.25;0.04;00:14:31;096
 9.25;0.04;00:14:32;097
 9.25;0.04;00:14:33;096
 9.25;0.04;00:14:34;098
 9.25;0.04;00:14:35;098
 9.25;0.04;00:14:36;098
 9.25;0.03;00:14:37;098
 9.25;0.04;00:14:38;098
 9.25;0.04;00:14:39;098
 9.25;0.04;00:14:40;098
 9.25;0.04;00:14:41;097
 9.25;0.04;00:14:42;098
 9.25;0.04;00:14:43;097
 9.25;0.04;00:14:44;097
 9.25;0.04;00:14:45;096
 9.26;0.03;00:14:46;098
 9.26;0.03;00:14:47;099
 9.25;0.04;00:14:48;095
 9.25;0.04;00:14:49;096
 9.26;0.04;00:14:50;097
 9.26;0.04;00:14:51;097
 9.25;0.04;00:14:52;097
 9.26;0.04;00:14:53;097
 9.26;0.03;00:14:54;098
 9.26;0.03;00:14:55;098
 9.26;0.04;00:14:56;097
 9.26;0.04;00:14:57;100
 9.26;0.04;00:14:58;100
 9.26;0.03;00:14:59;099
 9.26;0.04;00:15:00;099
 9.26;0.04;00:15:01;099
 9.26;0.04;00:15:02;102
 9.26;0.04;00:15:03;099
 9.26;0.03;00:15:04;100
 9.26;0.03;00:15:05;103
 9.26;0.03;00:15:06;100
 9.26;0.04;00:15:07;099
 9.26;0.04;00:15:08;102
 9.26;0.04;00:15:09;100
 9.26;0.03;00:15:10;100
 9.27;0.04;00:15:11;103
 9.26;0.03;00:15:12;101
 9.26;0.04;00:15:13;100
 9.28;0.03;00:15:14;104
 9.27;0.03;00:15:15;101
 9.26;0.03;00:15:16;101
 9.28;0.04;00:15:17;103
 9.26;0.04;00:15:18;101
 9.27;0.04;00:15:19;100
 9.28;0.04;00:15:20;103
 9.27;0.04;00:15:21;100
 9.28;0.03;00:15:22;100
 9.28;0.04;00:15:23;103
 9.28;0.03;00:15:24;101
 9.28;0.03;00:15:25;101
 9.28;0.04;00:15:26;103
 9.28;0.03;00:15:27;102
 9.28;0.04;00:15:28;100
 9.28;0.04;00:15:29;103
 9.28;0.04;00:15:30;100
 9.28;0.04;00:15:31;100
 9.28;0.04;00:15:32;103
 9.28;0.03;00:15:33;101
 9.28;0.03;00:15:34;102
 9.28;0.03;00:15:35;104
 9.28;0.04;00:15:36;102
 9.28;0.03;00:15:37;102
 9.28;0.04;00:15:38;104
 9.28;0.04;00:15:39;101
 9.28;0.04;00:15:40;100
 9.28;0.04;00:15:41;104
 9.28;0.04;00:15:42;102
 9.28;0.04;00:15:43;105
 9.28;0.03;00:15:44;105
 9.28;0.04;00:15:45;100
 9.28;0.04;00:15:46;101
 9.28;0.04;00:15:47;104
 9.28;0.04;00:15:48;103
 9.28;0.04;00:15:49;102
 9.28;0.04;00:15:50;104
 9.28;0.04;00:15:51;102
 9.28;0.04;00:15:52;101
 9.28;0.04;00:15:53;104
 9.28;0.03;00:15:54;103
 9.29;0.03;00:15:55;107
 9.29;0.04;00:15:56;107
 9.29;0.04;00:15:57;106
 9.29;0.03;00:15:58;105
 9.29;0.04;00:15:59;105
 9.29;0.04;00:16:00;105
 9.29;0.04;00:16:01;104
 9.29;0.03;00:16:02;106
 9.29;0.03;00:16:03;103
 9.29;0.04;00:16:04;103
 9.29;0.04;00:16:05;105
 9.29;0.04;00:16:06;102
 9.29;0.04;00:16:07;103
 9.29;0.04;00:16:08;105
 9.29;0.03;00:16:09;103
 9.29;0.04;00:16:10;103
 9.29;0.04;00:16:11;105
 9.29;0.04;00:16:12;103
 9.29;0.04;00:16:13;104
 9.29;0.04;00:16:14;104
 9.29;0.04;00:16:15;103
 9.29;0.03;00:16:16;102
 9.29;0.04;00:16:17;105
 9.29;0.04;00:16:18;105
 9.29;0.04;00:16:19;103
 9.29;0.04;00:16:20;104
 9.29;0.04;00:16:21;103
 9.29;0.04;00:16:22;103
 9.29;0.04;00:16:23;105
 9.29;0.04;00:16:24;103
 9.29;0.04;00:16:25;102
 9.29;0.04;00:16:26;104
 9.29;0.04;00:16:27;103
 9.29;0.04;00:16:28;104
 9.29;0.04;00:16:29;104
 9.29;0.04;00:16:30;104
 9.29;0.04;00:16:31;102
 9.29;0.03;00:16:32;105
 9.29;0.04;00:16:33;103
 9.29;0.03;00:16:34;104
 9.29;0.04;00:16:35;104
 9.29;0.04;00:16:36;103
 9.29;0.04;00:16:37;103
 9.29;0.03;00:16:38;105
 9.29;0.04;00:16:39;104
 9.29;0.04;00:16:40;105
 9.31;0.04;00:16:41;105
 9.31;0.03;00:16:42;106
 9.31;0.03;00:16:43;105
 9.31;0.04;00:16:44;106
 9.31;0.03;00:16:45;106
 9.31;0.04;00:16:46;105
 9.31;0.03;00:16:47;106
 9.31;0.03;00:16:48;106
 9.31;0.04;00:16:49;106
 9.31;0.04;00:16:50;106
 9.31;0.03;00:16:51;106
 9.31;0.04;00:16:52;106
 9.31;0.04;00:16:53;106
 9.31;0.04;00:16:54;106
 9.31;0.03;00:16:55;107
 9.31;0.04;00:16:56;106
 9.31;0.04;00:16:57;106
 9.31;0.03;00:16:58;107
 9.31;0.04;00:16:59;107
 9.31;0.04;00:17:00;106
 9.31;0.03;00:17:01;107
 9.31;0.04;00:17:02;106
 9.31;0.03;00:17:03;106
 9.31;0.03;00:17:04;107
 9.31;0.04;00:17:05;106
 9.31;0.04;00:17:06;106
 9.31;0.04;00:17:07;106
 9.31;0.04;00:17:08;106
 9.31;0.04;00:17:09;106
 9.31;0.04;00:17:10;106
 9.31;0.03;00:17:11;107
 9.31;0.04;00:17:12;106
 9.31;0.04;00:17:13;106
 9.31;0.03;00:17:14;107
 9.31;0.04;00:17:15;106
 9.31;0.04;00:17:16;106
 9.32;0.03;00:17:17;107
 9.31;0.04;00:17:18;106
 9.31;0.04;00:17:19;106
 9.32;0.03;00:17:20;107
 9.31;0.04;00:17:21;106
 9.31;0.04;00:17:22;106
 9.32;0.03;00:17:23;107
 9.31;0.04;00:17:24;106
 9.31;0.04;00:17:25;106
 9.32;0.03;00:17:26;107
 9.32;0.04;00:17:27;106
 9.31;0.04;00:17:28;106
 9.32;0.04;00:17:29;106
 9.32;0.04;00:17:30;106
 9.32;0.04;00:17:31;106
 9.32;0.04;00:17:32;107
 9.32;0.03;00:17:33;107
 9.32;0.04;00:17:34;106
 9.32;0.04;00:17:35;106
 9.32;0.03;00:17:36;107
 9.32;0.04;00:17:37;106
 9.32;0.04;00:17:38;106
 9.32;0.03;00:17:39;107
 9.32;0.04;00:17:40;106
 9.32;0.04;00:17:41;107
 9.32;0.03;00:17:42;108
 9.32;0.04;00:17:43;107
 9.32;0.04;00:17:44;107
 9.32;0.03;00:17:45;108
 9.32;0.04;00:17:46;107
 9.32;0.04;00:17:47;107
 9.32;0.03;00:17:48;108
 9.32;0.04;00:17:49;107
 9.32;0.04;00:17:50;107
 9.32;0.04;00:17:51;107
 9.32;0.04;00:17:52;107
 9.32;0.04;00:17:53;105
 9.32;0.04;00:17:54;105
 9.32;0.04;00:17:55;103
 9.32;0.04;00:17:56;105
 9.32;0.03;00:17:57;105
 9.32;0.04;00:17:58;105
 9.32;0.04;00:17:59;105
 9.32;0.03;00:18:00;105
 9.32;0.04;00:18:01;104
 9.32;0.04;00:18:02;105
 9.32;0.04;00:18:03;105
 9.32;0.03;00:18:04;106
 9.32;0.04;00:18:05;106
 9.32;0.04;00:18:06;105
 9.33;0.03;00:18:07;108
 9.32;0.04;00:18:08;108
 9.33;0.03;00:18:09;107
 9.32;0.04;00:18:10;106
 9.33;0.04;00:18:11;109
 9.32;0.04;00:18:12;106
 9.32;0.04;00:18:13;105
 9.32;0.04;00:18:14;105
 9.32;0.04;00:18:15;102
 9.32;0.03;00:18:16;105
 9.32;0.04;00:18:17;105
 9.32;0.04;00:18:18;104
 9.32;0.04;00:18:19;105
 9.32;0.04;00:18:20;106
 9.32;0.03;00:18:21;103
 9.32;0.04;00:18:22;104
 9.33;0.04;00:18:23;105
 9.32;0.03;00:18:24;104
 9.32;0.04;00:18:25;104
 9.34;0.04;00:18:26;106
 9.34;0.04;00:18:27;104
 9.32;0.04;00:18:28;104
 9.34;0.04;00:18:29;105
 9.33;0.04;00:18:30;105
 9.32;0.04;00:18:31;102
 9.34;0.03;00:18:32;106
 9.34;0.03;00:18:33;106
 9.34;0.03;00:18:34;103
 9.34;0.03;00:18:35;106
 9.34;0.03;00:18:36;105
 9.34;0.04;00:18:37;103
 9.34;0.04;00:18:38;106
 9.34;0.03;00:18:39;106
 9.34;0.04;00:18:40;104
 9.34;0.04;00:18:41;106
 9.34;0.03;00:18:42;105
 9.34;0.04;00:18:43;104
 9.34;0.04;00:18:44;106
 9.34;0.03;00:18:45;105
 9.34;0.04;00:18:46;104
 9.34;0.04;00:18:47;105
 9.34;0.03;00:18:48;105
 9.34;0.03;00:18:49;102
 9.34;0.04;00:18:50;106
 9.34;0.03;00:18:51;105
 9.34;0.04;00:18:52;102
 9.34;0.03;00:18:53;107
 9.34;0.03;00:18:54;105
 9.34;0.04;00:18:55;105
 9.34;0.04;00:18:56;105
 9.34;0.03;00:18:57;107
 9.34;0.04;00:18:58;104
 9.34;0.04;00:18:59;105
 9.34;0.03;00:19:00;104
 9.34;0.04;00:19:01;104
 9.34;0.04;00:19:02;106
 9.34;0.03;00:19:03;106
 9.34;0.03;00:19:04;102
 9.34;0.04;00:19:05;106
 9.34;0.04;00:19:06;104
 9.34;0.03;00:19:07;105
 9.34;0.04;00:19:08;106
 9.34;0.04;00:19:09;104
 9.34;0.03;00:19:10;104
 9.34;0.04;00:19:11;106
 9.34;0.04;00:19:12;104
 9.34;0.04;00:19:13;105
 9.35;0.03;00:19:14;108
 9.34;0.04;00:19:15;107
 9.34;0.04;00:19:16;103
 9.34;0.04;00:19:17;106
 9.35;0.03;00:19:18;106
 9.34;0.04;00:19:19;105
 9.34;0.04;00:19:20;106
 9.35;0.03;00:19:21;106
 9.34;0.04;00:19:22;105
 9.35;0.04;00:19:23;106
 9.35;0.03;00:19:24;106
 9.34;0.04;00:19:25;104
 9.35;0.04;00:19:26;106
 9.34;0.04;00:19:27;105
 9.35;0.03;00:19:28;105
 9.35;0.04;00:19:29;106
 9.34;0.04;00:19:30;105
 9.35;0.04;00:19:31;104
 9.35;0.04;00:19:32;106
 9.35;0.04;00:19:33;104
 9.34;0.04;00:19:34;104
 9.35;0.04;00:19:35;106
 9.35;0.03;00:19:36;105
 9.35;0.04;00:19:37;104
 9.35;0.04;00:19:38;106
 9.35;0.03;00:19:39;107
 9.35;0.04;00:19:40;104
 9.35;0.04;00:19:41;106
 9.35;0.04;00:19:42;104
 9.35;0.04;00:19:43;105
 9.35;0.04;00:19:44;106
 9.35;0.04;00:19:45;104
 9.35;0.04;00:19:46;107
 9.35;0.03;00:19:47;107
 9.35;0.04;00:19:48;105
 9.35;0.04;00:19:49;106
 9.35;0.04;00:19:50;106
 9.35;0.04;00:19:51;105
 9.35;0.04;00:19:52;106
 9.35;0.03;00:19:53;108
 9.35;0.04;00:19:54;105
 9.35;0.04;00:19:55;107
 9.35;0.03;00:19:56;107
 9.35;0.04;00:19:57;107
 9.35;0.04;00:19:58;104
 9.35;0.04;00:19:59;107
 9.35;0.04;00:20:00;106
 9.35;0.04;00:20:01;105
 9.35;0.04;00:20:02;106
 9.35;0.04;00:20:03;105
 9.35;0.04;00:20:04;104
 9.35;0.04;00:20:05;106
 9.35;0.03;00:20:06;106
 9.35;0.04;00:20:07;105
 9.35;0.04;00:20:08;107
 9.35;0.04;00:20:09;104
 9.35;0.03;00:20:10;106
 9.35;0.04;00:20:11;106
 9.35;0.04;00:20:12;105
 9.35;0.03;00:20:13;106
 9.35;0.04;00:20:14;106
 9.35;0.04;00:20:15;105
 9.35;0.04;00:20:16;106
 9.37;0.03;00:20:17;108
 9.35;0.04;00:20:18;107
 9.36;0.04;00:20:19;106
 9.37;0.03;00:20:20;109
 9.36;0.04;00:20:21;106
 9.35;0.04;00:20:22;106
 9.37;0.03;00:20:23;109
 9.35;0.04;00:20:24;105
 9.37;0.03;00:20:25;106
 9.37;0.03;00:20:26;108
 9.35;0.04;00:20:27;104
 9.35;0.04;00:20:28;104
 9.37;0.03;00:20:29;109
 9.37;0.04;00:20:30;106
 9.37;0.03;00:20:31;107
 9.37;0.04;00:20:32;107
 9.37;0.03;00:20:33;105
 9.37;0.04;00:20:34;107
 9.37;0.04;00:20:35;108
 9.37;0.03;00:20:36;107
 9.37;0.04;00:20:37;106
 9.37;0.04;00:20:38;107
 9.37;0.05;00:20:39;108
 9.37;0.03;00:20:40;107
 9.37;0.04;00:20:41;107
 9.37;0.04;00:20:42;106
 9.37;0.04;00:20:43;106
 9.37;0.03;00:20:44;110
 9.37;0.04;00:20:45;105
 9.37;0.04;00:20:46;106
 9.37;0.04;00:20:47;108
 9.37;0.03;00:20:48;107
 9.37;0.03;00:20:49;105
 9.37;0.04;00:20:50;108
 9.37;0.04;00:20:51;105
 9.37;0.03;00:20:52;107
 9.37;0.04;00:20:53;109
 9.37;0.04;00:20:54;105
 9.37;0.04;00:20:55;106
 9.37;0.03;00:20:56;110
 9.37;0.05;00:20:57;108
 9.37;0.04;00:20:58;106
 9.37;0.04;00:20:59;108
 9.37;0.04;00:21:00;106
 9.37;0.03;00:21:01;108
 9.37;0.03;00:21:02;110
 9.37;0.04;00:21:03;106
 9.37;0.04;00:21:04;106
 9.37;0.03;00:21:05;110
 9.37;0.04;00:21:06;107
 9.37;0.04;00:21:07;106
 9.37;0.04;00:21:08;109
 9.37;0.03;00:21:09;107
 9.37;0.03;00:21:10;107
 9.37;0.04;00:21:11;109
 9.37;0.04;00:21:12;108
 9.37;0.04;00:21:13;106
 9.37;0.04;00:21:14;108
 9.37;0.04;00:21:15;106
 9.37;0.04;00:21:16;107
 9.38;0.03;00:21:17;111
 9.37;0.04;00:21:18;106
 9.37;0.04;00:21:19;106
 9.37;0.04;00:21:20;109
 9.38;0.03;00:21:21;108
 9.37;0.04;00:21:22;106
 9.38;0.04;00:21:23;109
 9.37;0.03;00:21:24;108
 9.37;0.04;00:21:25;108
 9.38;0.04;00:21:26;109
 9.38;0.04;00:21:27;108
 9.37;0.04;00:21:28;109
 9.38;0.04;00:21:29;109
 9.38;0.03;00:21:30;107
 9.38;0.04;00:21:31;107
 9.38;0.04;00:21:32;109
 9.38;0.04;00:21:33;107
 9.38;0.04;00:21:34;108
 9.38;0.04;00:21:35;108
 9.38;0.04;00:21:36;108
 9.38;0.04;00:21:37;107
 9.38;0.04;00:21:38;109
 9.38;0.03;00:21:39;109
 9.38;0.03;00:21:40;108
 9.38;0.04;00:21:41;110
 9.38;0.04;00:21:42;108
 9.38;0.04;00:21:43;107
 9.38;0.04;00:21:44;110
 9.38;0.04;00:21:45;107
 9.38;0.04;00:21:46;107
 9.38;0.03;00:21:47;111
 9.38;0.04;00:21:48;109
 9.38;0.04;00:21:49;108
 9.38;0.04;00:21:50;111
 9.38;0.04;00:21:51;106
 9.38;0.05;00:21:52;110
 9.38;0.05;00:21:53;111
 9.38;0.04;00:21:54;107
 9.38;0.04;00:21:55;107
 9.38;0.03;00:21:56;110
 9.38;0.04;00:21:57;107
 9.38;0.04;00:21:58;106
 9.38;0.04;00:21:59;110
 9.38;0.04;00:22:00;108
 9.38;0.03;00:22:01;108
 9.38;0.04;00:22:02;110
 9.38;0.04;00:22:03;107
 9.38;0.03;00:22:04;108
 9.38;0.04;00:22:05;109
 9.38;0.04;00:22:06;109
 9.38;0.03;00:22:07;111
 9.38;0.04;00:22:08;111
 9.38;0.04;00:22:09;108
 9.38;0.04;00:22:10;108
 9.38;0.04;00:22:11;110
 9.38;0.03;00:22:12;109
 9.38;0.04;00:22:13;108
 9.38;0.03;00:22:14;111
 9.38;0.04;00:22:15;109
 9.38;0.05;00:22:16;109
 9.40;0.03;00:22:17;113
 9.38;0.05;00:22:18;111
 9.38;0.04;00:22:19;106
 9.38;0.03;00:22:20;112
 9.38;0.04;00:22:21;108
 9.38;0.04;00:22:22;109
 9.40;0.03;00:22:23;112
 9.38;0.04;00:22:24;109
 9.38;0.04;00:22:25;108
 9.39;0.04;00:22:26;112
 9.39;0.03;00:22:27;110
 9.38;0.04;00:22:28;110
 9.40;0.05;00:22:29;111
 9.38;0.04;00:22:30;109
 9.39;0.03;00:22:31;110
 9.39;0.03;00:22:32;111
 9.38;0.04;00:22:33;109
 9.38;0.04;00:22:34;110
 9.40;0.03;00:22:35;112
 9.39;0.05;00:22:36;110
 9.40;0.04;00:22:37;108
 9.40;0.04;00:22:38;111
 9.40;0.04;00:22:39;109
 9.39;0.03;00:22:40;110
 9.40;0.04;00:22:41;111
 9.39;0.04;00:22:42;109
 9.40;0.03;00:22:43;111
 9.40;0.04;00:22:44;111
 9.40;0.04;00:22:45;109
 9.40;0.04;00:22:46;108
 9.40;0.03;00:22:47;112
 9.40;0.05;00:22:48;110
 9.40;0.04;00:22:49;109
 9.40;0.04;00:22:50;111
 9.40;0.03;00:22:51;110
 9.40;0.03;00:22:52;110
 9.40;0.03;00:22:53;112
 9.40;0.04;00:22:54;108
 9.40;0.03;00:22:55;111
 9.40;0.04;00:22:56;111
 9.40;0.04;00:22:57;109
 9.40;0.03;00:22:58;111
 9.40;0.05;00:22:59;112
 9.40;0.04;00:23:00;110
 9.40;0.03;00:23:01;111
 9.40;0.04;00:23:02;111
 9.40;0.04;00:23:03;110
 9.40;0.03;00:23:04;111
 9.40;0.04;00:23:05;111
 9.40;0.04;00:23:06;110
 9.40;0.04;00:23:07;110
 9.40;0.03;00:23:08;113
 9.40;0.05;00:23:09;110
 9.40;0.04;00:23:10;110
 9.40;0.04;00:23:11;112
 9.40;0.03;00:23:12;110
 9.40;0.04;00:23:13;109
 9.40;0.04;00:23:14;112
 9.40;0.03;00:23:15;113
 9.40;0.03;00:23:16;111
 9.40;0.04;00:23:17;113
 9.40;0.04;00:23:18;110
 9.40;0.03;00:23:19;112
 9.40;0.03;00:23:20;112
 9.40;0.04;00:23:21;110
 9.40;0.04;00:23:22;111
 9.40;0.03;00:23:23;112
 9.40;0.03;00:23:24;111
 9.40;0.03;00:23:25;111
 9.40;0.04;00:23:26;113
 9.40;0.04;00:23:27;110
 9.40;0.04;00:23:28;110
 9.41;0.03;00:23:29;112
 9.40;0.04;00:23:30;109
 9.40;0.04;00:23:31;111
 9.40;0.04;00:23:32;111
 9.41;0.03;00:23:33;111
 9.40;0.04;00:23:34;110
 9.41;0.04;00:23:35;114
 9.40;0.04;00:23:36;110
 9.40;0.04;00:23:37;111
 9.40;0.04;00:23:38;111
 9.41;0.03;00:23:39;112
 9.40;0.04;00:23:40;110
 9.41;0.04;00:23:41;112
 9.40;0.04;00:23:42;109
 9.40;0.04;00:23:43;110
 9.41;0.04;00:23:44;112
 9.40;0.04;00:23:45;110
 9.40;0.04;00:23:46;111
 9.41;0.04;00:23:47;112
 9.40;0.04;00:23:48;109
 9.41;0.03;00:23:49;113
 9.41;0.04;00:23:50;113
 9.41;0.04;00:23:51;109
 9.40;0.04;00:23:52;109
 9.41;0.04;00:23:53;111
 9.41;0.04;00:23:54;110
 9.41;0.03;00:23:55;111
 9.41;0.04;00:23:56;111
 9.41;0.04;00:23:57;109
 9.40;0.04;00:23:58;109
 9.41;0.04;00:23:59;113
 9.41;0.03;00:24:00;112
 9.41;0.04;00:24:01;110
 9.41;0.04;00:24:02;113
 9.41;0.04;00:24:03;109
 9.41;0.04;00:24:04;109
 9.41;0.03;00:24:05;111
 9.41;0.04;00:24:06;109
 9.41;0.04;00:24:07;107
 9.41;0.04;00:24:08;110
 9.41;0.04;00:24:09;107
 9.40;0.04;00:24:10;105
 9.41;0.03;00:24:11;110
 9.41;0.04;00:24:12;108
 9.41;0.04;00:24:13;109
 9.41;0.04;00:24:14;112
 9.41;0.04;00:24:15;110
 9.41;0.04;00:24:16;110
 9.41;0.03;00:24:17;111
 9.41;0.04;00:24:18;111
 9.41;0.03;00:24:19;112
 9.41;0.04;00:24:20;112
 9.41;0.04;00:24:21;111
 9.41;0.04;00:24:22;111
 9.41;0.04;00:24:23;112
 9.41;0.03;00:24:24;112
 9.41;0.04;00:24:25;111
 9.41;0.04;00:24:26;113
 9.41;0.04;00:24:27;111
 9.41;0.03;00:24:28;111
 9.41;0.03;00:24:29;110
 9.41;0.04;00:24:30;111
 9.41;0.03;00:24:31;112
 9.41;0.03;00:24:32;110
 9.41;0.03;00:24:33;111
 9.41;0.03;00:24:34;111
 9.41;0.03;00:24:35;112
 9.41;0.03;00:24:36;111
 9.41;0.03;00:24:37;111
 9.41;0.04;00:24:38;111
 9.41;0.04;00:24:39;110
 9.41;0.03;00:24:40;112
 9.41;0.03;00:24:41;112
 9.41;0.03;00:24:42;111
 9.41;0.04;00:24:43;111
 9.41;0.04;00:24:44;110
 9.41;0.04;00:24:45;111
 9.41;0.04;00:24:46;111
 9.41;0.04;00:24:47;110
 9.41;0.04;00:24:48;112
 9.41;0.04;00:24:49;112
 9.41;0.04;00:24:50;111
 9.41;0.03;00:24:51;110
 9.41;0.04;00:24:52;111
 9.42;0.03;00:24:53;111
 9.41;0.03;00:24:54;111
 9.43;0.03;00:24:55;111
 9.41;0.03;00:24:56;110
 9.43;0.03;00:24:57;111
 9.41;0.04;00:24:58;112
 9.42;0.04;00:24:59;111
 9.41;0.04;00:25:00;111
 9.43;0.03;00:25:01;110
 9.41;0.04;00:25:02;111
 9.41;0.03;00:25:03;108
 9.42;0.04;00:25:04;111
 9.43;0.04;00:25:05;110
 9.43;0.04;00:25:06;111
 9.43;0.04;00:25:07;111
 9.43;0.04;00:25:08;111
 9.43;0.04;00:25:09;111
 9.43;0.03;00:25:10;111
 9.43;0.03;00:25:11;112
 9.43;0.03;00:25:12;112
 9.43;0.03;00:25:13;111
 9.43;0.04;00:25:14;110
 9.43;0.04;00:25:15;110
 9.43;0.04;00:25:16;110
 9.43;0.04;00:25:17;111
 9.43;0.04;00:25:18;110
 9.43;0.04;00:25:19;111
 9.43;0.04;00:25:20;110
 9.43;0.04;00:25:21;109
 9.43;0.04;00:25:22;110
 9.43;0.04;00:25:23;111
 9.43;0.03;00:25:24;111
 9.43;0.04;00:25:25;110
 9.43;0.04;00:25:26;111
 9.43;0.04;00:25:27;110
 9.43;0.04;00:25:28;110
 9.43;0.03;00:25:29;111
 9.43;0.03;00:25:30;111
 9.43;0.04;00:25:31;111
 9.43;0.04;00:25:32;111
 9.43;0.03;00:25:33;110
 9.43;0.03;00:25:34;110
 9.43;0.04;00:25:35;110
 9.43;0.04;00:25:36;110
 9.43;0.03;00:25:37;110
 9.43;0.04;00:25:38;111
 9.43;0.04;00:25:39;110
 9.43;0.04;00:25:40;111
 9.43;0.04;00:25:41;110
 9.43;0.03;00:25:42;111
 9.43;0.03;00:25:43;110
 9.43;0.03;00:25:44;111
 9.43;0.04;00:25:45;111
 9.43;0.03;00:25:46;111
 9.43;0.04;00:25:47;110
 9.43;0.03;00:25:48;111
 9.43;0.04;00:25:49;110
 9.43;0.04;00:25:50;110
 9.43;0.04;00:25:51;110
 9.43;0.03;00:25:52;111
 9.43;0.03;00:25:53;110
 9.43;0.04;00:25:54;110
 9.43;0.03;00:25:55;110
 9.43;0.04;00:25:56;111
 9.43;0.03;00:25:57;110
 9.43;0.04;00:25:58;111
 9.43;0.04;00:25:59;110
 9.43;0.04;00:26:00;110
 9.43;0.04;00:26:01;111
 9.43;0.03;00:26:02;111
 9.43;0.03;00:26:03;111
 9.43;0.04;00:26:04;110
 9.43;0.04;00:26:05;111
 9.43;0.03;00:26:06;111
 9.43;0.03;00:26:07;112
 9.43;0.03;00:26:08;111
 9.44;0.04;00:26:09;113
 9.43;0.04;00:26:10;110
 9.44;0.03;00:26:11;112
 9.43;0.03;00:26:12;111
 9.43;0.04;00:26:13;110
 9.43;0.04;00:26:14;111
 9.43;0.04;00:26:15;111
 9.43;0.04;00:26:16;110
 9.43;0.04;00:26:17;110
 9.43;0.04;00:26:18;111
 9.44;0.03;00:26:19;112
 9.43;0.03;00:26:20;111
 9.43;0.04;00:26:21;111
 9.43;0.04;00:26:22;110
 9.43;0.04;00:26:23;110
 9.43;0.04;00:26:24;111
 9.43;0.04;00:26:25;111
 9.43;0.04;00:26:26;110
 9.44;0.04;00:26:27;110
 9.43;0.04;00:26:28;111
 9.44;0.04;00:26:29;110
 9.43;0.04;00:26:30;110
 9.44;0.04;00:26:31;110
 9.43;0.04;00:26:32;111
 9.44;0.04;00:26:33;111
 9.44;0.04;00:26:34;112
 9.44;0.04;00:26:35;111
 9.44;0.04;00:26:36;112
 9.44;0.04;00:26:37;110
 9.44;0.03;00:26:38;111
 9.44;0.03;00:26:39;110
 9.44;0.04;00:26:40;110
 9.44;0.04;00:26:41;111
 9.44;0.04;00:26:42;110
 9.44;0.03;00:26:43;110
 9.44;0.04;00:26:44;110
 9.44;0.03;00:26:45;111
 9.44;0.04;00:26:46;111
 9.44;0.04;00:26:47;111
 9.44;0.04;00:26:48;111
 9.44;0.03;00:26:49;112
 9.44;0.03;00:26:50;111
 9.44;0.03;00:26:51;111
 9.44;0.03;00:26:52;111
 9.44;0.03;00:26:53;111
 9.44;0.03;00:26:54;112
 9.44;0.03;00:26:55;111
 9.44;0.03;00:26:56;111
 9.44;0.04;00:26:57;111
 9.44;0.03;00:26:58;111
 9.44;0.03;00:26:59;112
 9.44;0.03;00:27:00;112
 9.44;0.03;00:27:01;112
 9.44;0.03;00:27:02;111
 9.44;0.03;00:27:03;111
 9.44;0.03;00:27:04;110
 9.44;0.03;00:27:05;111
 9.44;0.03;00:27:06;110
 9.44;0.04;00:27:07;110
 9.44;0.03;00:27:08;112
 9.44;0.03;00:27:09;111
 9.44;0.04;00:27:10;110
 9.44;0.03;00:27:11;111
 9.44;0.03;00:27:12;111
 9.44;0.03;00:27:13;111
 9.44;0.03;00:27:14;110
 9.44;0.03;00:27:15;111
 9.44;0.03;00:27:16;111
 9.44;0.03;00:27:17;111
 9.44;0.03;00:27:18;111
 9.44;0.03;00:27:19;110
 9.44;0.03;00:27:20;111
 9.44;0.04;00:27:21;111
 9.44;0.03;00:27:22;112
 9.44;0.03;00:27:23;110
 9.44;0.04;00:27:24;110
 9.44;0.04;00:27:25;110
 9.44;0.03;00:27:26;111
 9.44;0.03;00:27:27;110
 9.44;0.03;00:27:28;111
 9.44;0.03;00:27:29;111
 9.44;0.03;00:27:30;110
 9.44;0.04;00:27:31;111
 9.44;0.03;00:27:32;111
 9.44;0.04;00:27:33;112
 9.44;0.03;00:27:34;111
 9.44;0.04;00:27:35;111
 9.44;0.03;00:27:36;111
 9.44;0.04;00:27:37;111
 9.44;0.03;00:27:38;109
 9.44;0.04;00:27:39;110
 9.44;0.04;00:27:40;111
 9.44;0.04;00:27:41;111
 9.44;0.04;00:27:42;111
 9.44;0.03;00:27:43;111
 9.44;0.03;00:27:44;111
 9.44;0.04;00:27:45;110
 9.44;0.04;00:27:46;111
 9.44;0.04;00:27:47;110
 9.44;0.04;00:27:48;111
 9.45;0.04;00:27:49;111
 9.44;0.04;00:27:50;111
 9.45;0.04;00:27:51;110
 9.44;0.03;00:27:52;110
 9.45;0.03;00:27:53;110
 9.44;0.03;00:27:54;110
 9.45;0.03;00:27:55;113
 9.45;0.04;00:27:56;111
 9.45;0.04;00:27:57;110
 9.45;0.04;00:27:58;110
 9.44;0.04;00:27:59;109
